id,name,valence,year,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo
4dVWdILXSDNxZzi0cdOtyq,Old Glory,493.0,1942,984.0,363.0,367618.0,662.0,0.0,0.00108,1.0,662.0,-7433.0,1.0,0.0,209.0,56736.0
4jvO8FNRZ8OlcfM9NVHb2Q,Abgad Hawaz,875.0,1939,912.0,487.0,156540.0,0.7140000000000001,0.0,0.0199,9.0,696.0,-4348.0,1.0,3.0,125.0,100556.0
6o41y9c6AH68P8MkROeCVo,Star Spangled Rhythm,615.0,1942,923.0,398.0,110271.0,0.7020000000000001,0.0,0.6779999999999999,8.0,778.0,-5282.0,1.0,0.0,42.0,95377.0
66arjpJbQW4WZkey0XyJqF,By Myself,703.0,1963,0.6920000000000001,629.0,134147.0,415.0,0.0,3.92e-05,0.0,733.0,-7865.0,0.0,20.0,0.0259,144.48
75MOtfo5CrYm9yIdQiY3cL,The Pajama Game: The Pajama Game / Racing with the Clock,0.8590000000000001,1954,812.0,448.0,181667.0,0.53,0.0,1.47e-05,2.0,915.0,-10481.0,1.0,16.0,154.0,70.72800000000002
3cXkqEyQEPXNyUk2WWPM5o,Saturday Night (Is The Loneliest Night Of The Week),564.0,1939,958.0,0.5820000000000001,161507.0,0.33,0.0,0.000574,0.0,863.0,-10687.0,1.0,2.0,0.0536,127.6
1egxY4YFcY2vgMp3FVyR9V,It's Johnny's Birthday - Remastered 2014,0.7829999999999999,1970,823.0,0.3670000000000001,49427.0,505.0,0.0,0.0,6.0,706.0,-12299.0,1.0,33.0,0.0389,106825.0
31EbitH4Gvy2wi4Jl3FmCX,Robin Hood/Oh Babe! - Live,0.7490000000000001,1957,769.0,0.5539999999999999,332293.0,0.55,0.0,4.48e-05,10.0,746.0,-8.613999999999999,1.0,11.0,104.0,153759.0
1NBHVgmOSr8cgS6Xdk7xCy,Chinatown,568.0,1980,0.00636,228.0,283000.0,0.7440000000000001,0.0,0.7879999999999999,4.0,741.0,-14.550999999999998,0.0,33.0,0.0551,150.94899999999996
3rp1VctuEtF7qMrcTh8Z1Z,Thee Most Exalted Potentate of Love,312.0,1983,149.0,505.0,183693.0,983.0,0.0,0.0392,8.0,923.0,-6527.0,1.0,34.0,0.0574,112285.0
0qmawdRliiO39sdaxUIl2e,Southern Cross - Live,629.0,1999,377.0,476.0,307107.0,0.8079999999999999,0.0,0.0,2.0,887.0,-7.798999999999999,1.0,46.0,0.0568,170.80900000000003
0JE86Ioa8unmDIhS8bQvIu,El Primer Tonto - En Vivo,322.0,2001,491.0,385.0,226907.0,0.6609999999999999,0.0,0.0,9.0,966.0,-7.2,1.0,57.0,0.0549,165399.0
049UkcxQEgb6hVbM9Xxfse,"Sixteen Summers, Fifteen Falls",623.0,1968,153.0,349.0,155053.0,493.0,0.0,0.0,0.0,491.0,-11616.0,1.0,19.0,0.0373,110204.0
0im7UU71hGL0xvehl0WEdS,Save It For Later - Live,598.0,1986,753.0,628.0,254093.0,216.0,0.0,3.47e-05,2.0,871.0,-19786.0,1.0,36.0,0.0332,130209.0
0yVOxC0rsuYapJh7NkMgkX,Jacôk - Mountain Dancde,0.96,1954,985.0,462.0,80827.0,0.0949,0.0,0.0,2.0,885.0,-23748.0,1.0,0.0,105.0,72953.0
418v2RdbaHUOdWJt5AzOMP,Kabhi Kabhi Mere Dil Mein - Duet,398.0,1976,979.0,506.0,298580.0,315.0,0.0,5.73e-05,4.0,626.0,-10438.0,1.0,41.0,0.0316,110703.0
2ZA8w7VIA2A5bFmb3ViXoQ,Hesitation Blues - Live,609.0,1970,0.28,524.0,306867.0,0.2,0.0,0.0845,0.0,687.0,-18199.0,1.0,31.0,0.0391,126048.0
44QIYDga3DI44JZeZp9MHu,Rascacielos - Remasterizado,828.0,1935,0.8490000000000001,565.0,197920.0,711.0,0.0,0.62,4.0,631.0,-3712.0,0.0,0.0,171.0,142619.0
2BgWbrUtR23aPImWw4dNJL,Vi Una Vez,0.8009999999999999,1931,0.94,649.0,189671.0,623.0,0.0,0.01,2.0,772.0,-13561.0,0.0,0.0,0.0514,128.94899999999998
2PkoGtys2110U2Wtkv4Jnh,You Turned The Tables On Me (with Helen Ward),0.4920000000000001,1928,967.0,488.0,170427.0,382.0,0.0,149.0,10.0,973.0,-10347.0,1.0,10.0,0.0392,115336.0
3HHquWTKiw2djRWXbBmTDL,"Woody 'N You - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956",0.7070000000000001,1957,662.0,556.0,345933.0,0.4,0.0,201.0,8.0,889.0,-13253.0,1.0,25.0,0.0531,124014.0
3pdO5vuJnwehI1o17LxedC,Feel All My Love Inside,447.0,1976,733.0,0.37,202733.0,603.0,0.0,0.0016,3.0,489.0,-11394.0,0.0,26.0,0.0466,147291.0
4TOjvv0zcP2UL5EnGvBUXz,Pistol Stomp,0.66,1962,674.0,0.6709999999999999,159200.0,0.8420000000000001,0.0,0.0,1.0,867.0,-7.0,1.0,15.0,0.3229999999999999,104584.0
6MQuAYJgRwUn44gCdOcFIm,Many Rivers To Cross,317.0,1982,0.5429999999999999,636.0,223330.0,256.0,0.0,1.75e-05,0.0,652.0,-14012.0,1.0,39.0,0.0371,125448.0
031owt8K8tefK1CnfzyCZR,Cotton Fields,938.0,1968,0.96,0.6559999999999999,135920.0,0.56,0.0,0.0251,4.0,775.0,-11273.0,1.0,30.0,0.0383,90366.0
4qpiLEDdxZ7cwe1FYpWU2b,The Saints March,0.6940000000000001,1963,0.6559999999999999,512.0,415067.0,489.0,0.0,0.0384,5.0,552.0,-14251.0,1.0,19.0,0.0552,122006.0
0kXKFTtDpUjSNsbpixifKv,Watermelon Man - Remastered,0.77,1966,892.0,0.6409999999999999,318613.0,441.0,0.0,0.0189,10.0,919.0,-15607.0,1.0,32.0,0.0536,116795.0
1W3fGY38Z8JzfR96tXPMrl,Yahoo Chahe Mujhe Koi Junglee Kahen,639.0,1961,0.6859999999999999,482.0,295117.0,949.0,0.0,0.000128,10.0,457.0,-5.0760000000000005,1.0,11.0,0.0924,145083.0
6hyjl7z58fwPpx8273ilOC,Play The Game,334.0,1980,244.0,391.0,210933.0,493.0,0.0,6.03e-06,5.0,452.0,-11945.0,1.0,32.0,0.0306,78486.0
5irHDTWiGsb8zTYxzAtWRr,Morning Dew,302.0,1968,0.28,416.0,278227.0,613.0,0.0,0.0042,6.0,455.0,-10695.0,1.0,24.0,0.0468,110399.0
5T6QfS0f90DNkeK9KdYRUi,"Mama Tried - Live In Muskogee, Oklahoma/1969",737.0,1969,774.0,416.0,145360.0,0.88,0.0,1.23e-05,2.0,942.0,-6356.0,1.0,24.0,0.29,107657.0
3AmYGC6yCNh4WO2ZcZeAtk,De Têy Ke De Pirî Ke,0.8859999999999999,1946,937.0,255.0,304823.0,0.95,0.0,0.0017,3.0,923.0,-3.45,1.0,0.0,0.0889,157.56799999999996
3LiwTjFZepcdoyY6toVP9J,Dû Ser Le Ser Serînê,789.0,1941,993.0,565.0,174576.0,848.0,0.0,0.0326,2.0,653.0,-3689.0,0.0,0.0,129.0,127375.0
3JUgwRDf27PiCBrBlLfoSo,The Twist,569.0,1962,659.0,387.0,147960.0,637.0,0.0,0.0,0.0,726.0,-7086.0,1.0,25.0,0.0337,160075.0
2mWeBfeGMAFRWnzjxBSyFo,"Baby, Please Don't Go - Live At Newport Jazz Festival/1960",512.0,1960,782.0,438.0,184827.0,0.8440000000000001,0.0,0.0,2.0,701.0,-7.3889999999999985,0.0,27.0,128.0,157062.0
7icbvHw3CAKSyuISfgDQpg,I'm Gonna Be Strong,369.0,1966,568.0,396.0,132600.0,433.0,0.0,5.73e-05,5.0,516.0,-9694.0,1.0,35.0,0.0357,93064.0
0z7JXFgY4AAW43B4pWZXX6,"Talkin' John Birch Paranoid Blues - Live at Philharmonic Hall, New York, NY - October 1964",563.0,1965,838.0,0.5760000000000001,232307.0,474.0,0.0,7.43e-05,7.0,725.0,-9105.0,1.0,16.0,148.0,105149.0
1MEbV33yXmnN0cGMogtSX5,Thunderball - Live,556.0,1967,0.31,0.41,160182.0,637.0,0.0,0.0,8.0,965.0,-8475.0,1.0,39.0,0.0499,97471.0
2xeBapTsRlyhy9yGSB5xCm,Al que es Digno,439.0,1996,532.0,506.0,248893.0,875.0,0.0,0.0,2.0,973.0,-8.02,1.0,43.0,0.0626,110075.0
13yzq76E3nwohKqeXzOKcH,Show Me The Way - Live,584.0,1976,0.0279,0.5870000000000001,275000.0,919.0,0.0,1.61e-06,2.0,933.0,-6.962999999999999,1.0,24.0,0.0366,132.28799999999998
5DW0vtx0jO2zEng1kBK0jB,Boa Constrictor,0.7909999999999999,1969,0.82,584.0,49733.0,214.0,0.0,0.0,7.0,748.0,-14.845999999999998,1.0,30.0,0.1639999999999999,134.94299999999998
7fujLGyPh3b45OwjFhlQ8Q,Moon Baby,0.4270000000000001,1998,4.650000000000001e-05,257.0,263133.0,906.0,0.0,0.00146,6.0,746.0,-6843.0,0.0,50.0,112.0,162267.0
1XystSHPZKrMI8VP4NmQ2n,"I Love My Man - Live At Carnegie Hall,1956",516.0,1956,0.8690000000000001,527.0,198093.0,312.0,0.0,3.3799999999999995e-05,1.0,971.0,-14.44,1.0,8.0,176.0,120979.0
2JndodkOAKykHpSNQagwVn,Let Him Run Wild - Mono,721.0,1974,0.5820000000000001,496.0,143707.0,436.0,0.0,8.49e-05,11.0,615.0,-12.0,1.0,20.0,0.0362,117018.0
3MQnQuBsmwADnynrohTLn5,"If This Isn't Love - Live At Mister Kelly's, Chicago/1957",546.0,1957,895.0,0.39,144627.0,185.0,0.0,0.0,7.0,901.0,-14858.0,1.0,8.0,0.0678,184.85
0gohStXgZCXhpBRw7TuYQE,"Love Minus Zero / No Limit - Live at Montreal Forum, Montreal, Quebec - December 1975",392.0,1975,0.5770000000000001,461.0,193800.0,445.0,0.0,0.0794,0.0,652.0,-9686.0,1.0,27.0,0.0335,134025.0
18qhv7DD1sEpgWffovGnhn,A Day In The Life - Remix,121.0,1967,268.0,377.0,330907.0,453.0,0.0,0.0001409999999999,4.0,901.0,-10455.0,0.0,48.0,0.0462,79935.0
6f42YOJ6Lc3s6osTbVQAZ5,What Is That She Got - Live At Mr. Kelly's/1971,629.0,1971,889.0,0.4,280293.0,284.0,0.0,0.0238,10.0,909.0,-15542.0,0.0,32.0,0.0702,176.78099999999995
3m6FB5phiTsCEvFeDwlBay,3 O'Clock Blues - Live At Western Recorders Studio1/1974,0.7879999999999999,1974,0.6559999999999999,474.0,205333.0,393.0,0.0,9.55e-06,1.0,728.0,-16667.0,1.0,22.0,0.0844,107353.0
3UiGJ3ACcirCKtKhYcrQQR,Everything That Touches You,596.0,1968,429.0,541.0,198600.0,334.0,0.0,1.74e-05,7.0,507.0,-12667.0,1.0,23.0,0.0283,110025.0
6tvli41tp67u3XJuxNSqug,The Needle and the Damage Done - 2017 Remaster,0.39,1977,841.0,606.0,123440.0,273.0,0.0,0.00177,7.0,685.0,-14762.0,1.0,34.0,0.0362,105443.0
64GgLhAMm99XUQX0M3GvHU,Medley: I Stood On The Banks Of Jordan / Lord Do It For Me / Lord Help Me To Hold Out / Peace Be Still,606.0,1975,977.0,494.0,419507.0,743.0,0.0,0.39,5.0,643.0,-6595.0,1.0,21.0,0.0906,113276.0
5bAvkouH0NDce4VIBURvvX,That's What Love Will Make You Do - Live,893.0,1976,0.7859999999999999,693.0,596067.0,479.0,0.0,71.0,5.0,713.0,-14.3,1.0,21.0,0.0377,144.69799999999995
2nVPA0VAMCPMWaqNFF2ssF,"The Further You Look, The Less You See",0.7090000000000001,1964,585.0,489.0,141440.0,591.0,0.0,0.0,7.0,687.0,-5675.0,1.0,13.0,0.0273,98225.0
01eQIOIzFxetNf2t59xF5f,"Lullaby Of Birdland - Live At The Newport Jazz Festival, 1957",858.0,1958,767.0,0.5720000000000001,143160.0,525.0,0.0,0.0,5.0,915.0,-4721.0,0.0,11.0,0.0974,129109.0
1PmGYl8jptArO2ZaVXQXCU,O Hearken Ye,446.0,1959,995.0,402.0,81760.0,333.0,0.0,0.0,7.0,727.0,-12294.0,1.0,8.0,0.0389,108637.0
2WEDk1uASGLzY30DxzzRqC,Pop Goes the Hammer,0.7609999999999999,1965,0.6890000000000001,653.0,187053.0,545.0,0.0,3.91e-06,5.0,629.0,-9189.0,0.0,13.0,115.0,124107.0
6XOBsLavllzFff10ONymxk,Bello Amanecer,0.45,1959,0.7170000000000001,541.0,173667.0,514.0,0.0,0.0,0.0,746.0,-5771.0,1.0,7.0,0.0378,97441.0
4Tg4keaUR7CSICytdtAPVo,When You Believe,152.0,1950,501.0,302.0,307467.0,422.0,0.0,0.0,11.0,938.0,-10832.0,0.0,17.0,0.0372,123025.0
02KQqtWqSJwDtMNeZBsnSH,El Canalla,614.0,1984,0.5579999999999999,565.0,170667.0,267.0,0.0,4e-06,0.0,639.0,-12789.0,1.0,38.0,0.0292,97426.0
0cJ0XsD3rxyNb6UNnKLPqb,I Don't Want To Do Wrong - Single Version,508.0,1971,599.0,398.0,199400.0,423.0,0.0,0.00144,11.0,594.0,-13025.0,1.0,20.0,0.0959,161619.0
5GWNmbugl8P89QdK25TnzC,Earth Angel,616.0,1955,922.0,329.0,182738.0,339.0,0.0,3.31e-06,7.0,728.0,-9163.0,1.0,2.0,0.0303,67156.0
2m0z345Ax5HCUMUmgQGZXP,If You Don't Know Me by Now (feat. Teddy Pendergrass),441.0,1972,0.71,456.0,205933.0,459.0,0.0,0.000422,11.0,564.0,-9577.0,1.0,19.0,0.0322,93815.0
1OjQXFTdWCnMD7BCs7pYp9,Nothin' To Lose - Live/1975,464.0,1975,157.0,451.0,218093.0,954.0,0.0,0.000187,8.0,981.0,-5925.0,1.0,29.0,178.0,137059.0
40kj6F2dst12FXtRW7mqOc,"Send a Picture of Mother - Live at Folsom State Prison, Folsom, CA - January 1968",451.0,1968,0.94,518.0,130720.0,0.0847,0.0,0.0,10.0,639.0,-16887.0,1.0,47.0,118.0,81962.0
4bQhN8KCB54vJwN9lU6NvS,"The Theme - Live at the Newport Jazz Festival, Newport, RI - July 1958",594.0,1955,0.3670000000000001,504.0,168667.0,496.0,0.0,0.0136,0.0,745.0,-15145.0,1.0,3.0,0.0714,146.19299999999996
4laCLCryzigJPB02Sv4h6w,O Meu Portugal,493.0,1930,988.0,494.0,174331.0,322.0,0.0,0.0,10.0,763.0,-7949.0,0.0,0.0,0.0377,76.90899999999998
0ml2htS967MtUdtjKcQeTx,Y No Me Engañes Más,575.0,1957,653.0,512.0,170667.0,311.0,0.0,0.0,4.0,759.0,-9797.0,0.0,19.0,0.0328,101311.0
7BAIIz8DPMUgusZczOWmOT,Oh Daddy - Live 1977,0.16,1977,395.0,0.38,287867.0,484.0,0.0,0.0112,2.0,687.0,-10.59,0.0,26.0,0.0455,127679.0
5j5vEErDACEX68E2oVbAWb,"Kiss Me Right - Live At Village Gate Club, New York, 1961 / Remastered 2006 / Rudy Van Gelder Edition",586.0,1961,0.8190000000000001,473.0,558719.0,609.0,0.0,0.0161,5.0,727.0,-8724.0,0.0,10.0,143.0,82.17200000000003
607uy8lGvT2IWH9iOYr4mQ,"I'm Gonna Sit Right Down And Write Myself A Letter - Live At The Newport Jazz Festival, 1957",0.7829999999999999,1958,0.7759999999999999,624.0,146467.0,524.0,0.0,0.0,3.0,975.0,-5407.0,1.0,11.0,0.0688,110267.0
6doSV1UQjyKxiNCnBnDTeG,Chanukah Song - The,331.0,1996,0.7659999999999999,356.0,223947.0,503.0,0.0,2.51e-06,9.0,871.0,-8.937000000000003,1.0,47.0,0.0734,88816.0
0n4AllHzf3ma4ki20Y9h00,No Leaf Clover - Live with the SFSO,387.0,1999,0.000558,246.0,343200.0,952.0,0.0,0.00193,3.0,959.0,-5045.0,0.0,49.0,114.0,151374.0
4Xa5nCpSEWdvjhFXm9We1q,Mas Tequila,451.0,1999,0.000363,504.0,251333.0,904.0,0.0,0.00285,0.0,952.0,-4896.0,1.0,49.0,0.1369999999999999,130954.0
1QQgtnvXfArwOCq7zYSE5g,What's Going On - Live,0.7040000000000001,1972,0.7979999999999999,0.5489999999999999,317787.0,441.0,0.0,0.00953,4.0,986.0,-15443.0,1.0,41.0,0.0442,95605.0
2kkTc7hqvXIFymDGj9oxXN,"Liebeslieder-Walzer, Op. 52: 8. Wenn so lind dein Auge mir - 1990 Remastered",633.0,1951,984.0,475.0,48107.0,275.0,0.0,0.0,8.0,732.0,-16765.0,1.0,0.0,45.0,125328.0
4cJooGn9cnIhnvlRv2gX9c,Get Happy - Live,727.0,1964,718.0,433.0,177120.0,0.57,0.0,0.0,7.0,758.0,-9993.0,1.0,24.0,196.0,85756.0
24ZcZOaayhwJQ4QgXx56N6,"Ponchielli : La Gioconda : Act 1 ""Gloria a chi vince"" [Chorus]",593.0,1953,955.0,578.0,79800.0,241.0,0.0,6.68e-05,4.0,934.0,-18956.0,1.0,0.0,0.0392,112267.0
1QPV49Apl6ycgkPQ0oyutv,Every Rose Has It's Thorn - Live On MTV Unplugged / Remastered 2000,0.44,2000,726.0,0.44,277960.0,0.5429999999999999,0.0,0.0,6.0,965.0,-10169.0,1.0,45.0,45.0,143417.0
3aSUhKMYQkfEOjkdBwWcoC,Hells Bells - Live - 1991,248.0,1992,6.26e-05,317.0,360360.0,931.0,0.0,653.0,2.0,878.0,-5794.0,1.0,42.0,0.0576,113007.0
4PKQ3AkEH4OW92hNciAwQG,Somos el pueblo de Dios,423.0,2000,274.0,476.0,321620.0,812.0,0.0,0.0,2.0,937.0,-4872.0,1.0,44.0,33.0,94957.0
2ey0dRQ93XQMdMlSgsfSAd,You've Made Me So Very Happy - Single Version,496.0,1959,295.0,393.0,208427.0,496.0,0.0,0.0,1.0,823.0,-10394.0,1.0,12.0,0.0502,93685.0
2FwttgzG7DInVW8hm4FJzc,The High Reel - Live,965.0,1964,922.0,0.41,178653.0,0.66,0.0,763.0,2.0,693.0,-13317.0,1.0,20.0,0.0703,119324.0
1qXzuPUFNuNVfyrIrgqZDe,Now Is The Caroling Season,501.0,1957,991.0,455.0,66427.0,491.0,0.0,0.0,5.0,669.0,-9728.0,1.0,7.0,0.0486,102897.0
6nOJ1EJYDa5QCI6RGBuozw,Así Fue - En Vivo,0.4,1998,0.0337,0.5770000000000001,444533.0,674.0,0.0,3.26e-05,1.0,966.0,-7734.0,0.0,59.0,0.0412,105708.0
4IicxO8GF243qa1B2odL9e,Puñalada Trapera,0.7070000000000001,1968,773.0,503.0,177400.0,196.0,0.0,0.0,7.0,677.0,-14.449000000000002,1.0,31.0,0.0644,80602.0
6saTHS2XY1hdNiHRLtB32j,I Wish It Would Rain,552.0,1968,406.0,612.0,170320.0,324.0,0.0,0.00035,8.0,594.0,-14717.0,1.0,28.0,0.0819999999999999,90866.0
3o7HZauU6mj7UFO4dHUt0g,Woh Door Base Mere Sajna,0.7440000000000001,1949,932.0,345.0,210373.0,0.7170000000000001,0.0,0.0317,2.0,894.0,-12917.0,1.0,0.0,0.0964,76781.0
3Ht3ffJa58su4AUhbVCRMY,So Hard To Share,764.0,1969,0.65,598.0,423720.0,544.0,0.0,727.0,2.0,743.0,-11.16,0.0,33.0,0.0374,109604.0
0o3r27hQXI3cqZbvfpljRh,Cambalache,0.7929999999999999,1983,546.0,585.0,188200.0,256.0,0.0,0.0,2.0,617.0,-17.089000000000002,1.0,39.0,0.08,115227.0
7FCCY9I2uwbZClX40YmxPL,"Carey - Live at Universal Amphitheatre, Los Angeles, CA, 8/14-17, 1974",855.0,1974,309.0,581.0,210240.0,445.0,0.0,3.03e-05,8.0,899.0,-17.319000000000006,0.0,23.0,0.0976,92.45
7qbv4GNE6rFpYe78BIcu4v,White Freightliner Blues - Live,835.0,1977,866.0,605.0,206440.0,308.0,0.0,0.000407,0.0,911.0,-15564.0,1.0,30.0,0.0645,112039.0
5U7BnxhqyhVJJH3xb4Mbya,Love's Grown Deep,423.0,1976,774.0,479.0,239427.0,388.0,0.0,0.000189,3.0,541.0,-12546.0,1.0,41.0,0.0312,130921.0
3BNcwgLb29DG60BBWfEWQE,That's The Way Love Is - Live At Western Recorders Studio1/1974,929.0,1974,547.0,573.0,235707.0,464.0,0.0,0.00183,4.0,972.0,-18691.0,1.0,20.0,106.0,120384.0
6RL40sdT4qBhXXolLZbquR,Pirelli's Miracle Elixir,708.0,1979,816.0,0.5760000000000001,229973.0,563.0,0.0,0.0,7.0,878.0,-9611.0,1.0,28.0,132.0,125298.0
6JQVXFSkzHi9Dd6zuQHgtn,I Want You To Be My Baby,952.0,1962,758.0,0.77,130987.0,675.0,0.0,0.0,5.0,972.0,-8.072000000000001,0.0,31.0,145.0,124308.0
5eG94gVE9tfL4Iv7ymDalG,"Lover, Come Back To Me - Live At The Newport Jazz Festival,1957",435.0,1958,919.0,565.0,125067.0,382.0,0.0,1.63e-06,6.0,696.0,-12127.0,1.0,12.0,131.0,87.62899999999998
7t5finGyrUHeshPOaS8RGS,Cuddly Toy - 2007 Remaster,0.6809999999999999,1967,617.0,631.0,159200.0,618.0,0.0,2.22e-06,7.0,562.0,-9665.0,1.0,24.0,42.0,122411.0
0hB6ppQWCKOzYeDFYWpmte,A Coroa do Império no Batuque da Pedreira- 1999,605.0,1951,239.0,634.0,328052.0,691.0,0.0,0.0,10.0,583.0,-8314.0,1.0,0.0,0.0888,137524.0
3QEWEv1tvHmVgsT5THpGDn,Don't Leave Me Now,0.0393,1979,0.0847,302.0,255934.0,111.0,0.0,777.0,9.0,621.0,-19.78,0.0,54.0,0.0349,123021.0
0kEcGmZzt2ShQlX4seciWG,"Künstlerleben, Op.316",199.0,2014,0.95,251.0,523867.0,0.0695,0.0,0.8029999999999999,0.0,624.0,-22376.0,1.0,0.0,0.0368,176.77700000000004
3q5lIs15gcyeGMOrWMkyet,Interplay - Live,741.0,1957,0.58,541.0,577533.0,0.4320000000000001,0.0,0.000476,2.0,449.0,-13636.0,0.0,10.0,0.0798,112808.0
5p1SjSgqgODz1rIbNyLzwB,Nostalgia In Times Square - 1994 Remaster,389.0,1959,0.8320000000000001,0.5379999999999999,738023.0,381.0,0.0,0.0971,8.0,713.0,-14739.0,1.0,18.0,121.0,145085.0
0xwrUkCZMi4h7HVdgp8PXT,Pearly Shells,828.0,1975,486.0,0.5,181400.0,537.0,0.0,0.0,7.0,955.0,-12637.0,1.0,25.0,0.0648,140224.0
1j62HHgYh7Uah0lGl8OOln,The Jellicle Ball,179.0,1983,909.0,341.0,574160.0,556.0,0.0,0.0666,3.0,522.0,-8217.0,1.0,30.0,161.0,80661.0
33izy4mhfEZe8oWuMmv8PD,"Sing, Sing, Sing - Live",149.0,1938,0.6459999999999999,0.4970000000000001,732333.0,491.0,0.0,0.7809999999999999,11.0,979.0,-12128.0,1.0,9.0,115.0,109325.0
3v8jcTQdhW0hH6snG6Afbb,You Go To My Head - Live At The Alhambra/1961,407.0,1962,373.0,564.0,663373.0,197.0,0.0,132.0,10.0,743.0,-18321.0,0.0,10.0,0.0374,132016.0
5nLFBQveTYAbDqVzL1sJUN,"The Wild Colonial Boy - Live at Carnegie Hall, New York, NY - November 1962",0.6609999999999999,1962,0.7909999999999999,0.6579999999999999,178813.0,422.0,0.0,4.9000000000000005e-06,2.0,757.0,-12147.0,1.0,9.0,0.0527,120.5
1XiP8qRiHsx2wQPSmsLp7W,Land Of Make Believe,285.0,1973,33.0,273.0,744867.0,321.0,0.0,0.00571,10.0,705.0,-16604.0,1.0,33.0,0.0449,133267.0
41Hw6D3GOZ3typ3wjWn3dT,Vithala Tu Veda Kumbhar,0.6759999999999999,1961,923.0,453.0,79973.0,475.0,0.0,0.00191,7.0,669.0,-9982.0,1.0,9.0,0.0651,91316.0
3KfZQjjRnyLP4Hr9Sjd0wW,Wir Sind Mainzer,519.0,1937,0.0182,404.0,214093.0,945.0,0.0,0.0,2.0,621.0,-4636.0,1.0,0.0,0.0929,160189.0
0FyyIpgA9JHn8kMwr2E9ei,Nutty,496.0,1958,866.0,573.0,323600.0,333.0,0.0,0.0133,10.0,736.0,-13749.0,1.0,10.0,0.0419,108169.0
2puGkyd7EsxMcFwZU3JMSd,Alerta - Remastered,561.0,1936,802.0,453.0,118747.0,418.0,0.0,0.0,11.0,818.0,-10012.0,0.0,2.0,0.0441,107529.0
6YrHwFHn7fkpC4ZlcwC42w,"Gambler's Blues - Live At The International Club, Chicago/1966",588.0,1967,0.5489999999999999,358.0,296773.0,517.0,0.0,1.59e-05,1.0,691.0,-11487.0,1.0,26.0,0.0557,93811.0
0PqN6HgTeeeQsSpF09POrH,Isle of Capri Mambo,0.5539999999999999,1954,279.0,0.55,218773.0,693.0,0.0,0.0182,10.0,945.0,-16046.0,0.0,0.0,0.0621,104822.0
7rLRoUv0PMTcHz0lOfpnti,Dire Wolf - Live,703.0,1981,733.0,0.6409999999999999,200253.0,481.0,0.0,0.0,0.0,644.0,-10679.0,1.0,33.0,0.0365,141804.0
0cUqdLp20Oz7zolsvB9oxS,New Amsterdam,777.0,1980,426.0,508.0,131507.0,469.0,0.0,0.0,7.0,919.0,-11581.0,1.0,30.0,33.0,82635.0
7buaEIGFa9f7rXjOAApie9,"Silver Dagger - Live at Philharmonic Hall, New York, NY - October 1964",522.0,1965,627.0,294.0,221493.0,648.0,0.0,9.53e-06,7.0,723.0,-8.597000000000001,1.0,18.0,0.0815,129213.0
2t8GBp5kQEXVamVq4Odwe2,Psycho Killer - Live,338.0,1984,0.00202,0.76,264933.0,596.0,0.0,0.00356,7.0,981.0,-10728.0,1.0,50.0,0.0501,114007.0
1A9nl2JqrEWfQPBGTjBVaQ,"The Closer - Live At Carnegie Hall, New York / 1949",479.0,1949,0.56,406.0,659000.0,772.0,0.0,0.0994,0.0,933.0,-11508.0,0.0,9.0,133.0,143429.0
1Ujg9uudGptuuG5yHe9oAk,"Folsom Prison Blues - Live at San Quentin State Prison, San Quentin, CA - February 1969",851.0,1969,402.0,0.5,180333.0,0.5770000000000001,0.0,2.01e-06,5.0,922.0,-10566.0,1.0,27.0,56.0,118402.0
1SnTzLsAoE6pmjWR9Tlkdp,"Monday Morning - Live at The Fabulous Forum, Inglewood, CA 08/29/77",685.0,1977,118.0,512.0,158893.0,905.0,0.0,0.0,1.0,953.0,-7.02,1.0,30.0,0.0493,112993.0
1hCAHvx6W6ppg3VYE8zC6O,Against The Wind - Live/Remastered,408.0,1981,0.0553,527.0,334880.0,918.0,0.0,0.000729,7.0,985.0,-5.127000000000002,1.0,33.0,0.0372,109417.0
1QRgiQ0za0TPs4R2ZJbvqo,Best Of My Love,0.64,1950,139.0,0.5920000000000001,305147.0,0.8909999999999999,0.0,1.4e-06,7.0,977.0,-7237.0,1.0,25.0,0.0668,117338.0
1njKyn7dVZiZ7vVU4IA6gA,Jellyman Kelly,631.0,2003,986.0,748.0,120373.0,253.0,0.0,9.83e-05,4.0,569.0,-11457.0,1.0,42.0,0.0649,143719.0
4OmpD7nAiqeJYQV9hchkph,"A Love Supreme, Pt. III - Pursuance",468.0,1965,531.0,373.0,642507.0,622.0,0.0,1.7100000000000002e-05,5.0,359.0,-13978.0,0.0,23.0,121.0,90528.0
61HB4Fd79ZgdJJO6vRdOpD,Give My Regards to Broadway,569.0,1942,991.0,0.49,159475.0,0.5870000000000001,0.0,0.0122,11.0,805.0,-7934.0,1.0,5.0,0.0489,119.99
1dLT1LPW92GnzCAGgTgbUz,What Is This Thing Called Love - 2013 - Remaster,633.0,1955,0.7490000000000001,465.0,492613.0,383.0,0.0,241.0,5.0,339.0,-11.925999999999998,0.0,9.0,0.0365,104409.0
